11961, -16.980007628507, -1.9780558990859, -7.9398162260787, 27587.430072757, 3.3109791479836, 18.443441976723, 2.0373784726518, -0.10844959147918, 0.25152511596054, 2.24023091578, -0.6142139156577, -2.157276442711, 0.65302819936976, -581.22020411861, -31.353960766441, 3.4516530373153, 6.1055566902363, 18.738279933525, 55498.030350547, 1926.1646262284, 3862991563212, 11961, 10375571, 65366245.27, 5.080664608394727
11962, -16.981077385278, -1.9780309843316, -7.9396769613104, 28159.871463217, 3.3106638291487, 18.444446806571, 2.0371433429419, -0.1084824868365, 0.25158361851055, 2.2401989201967, -0.61417444016825, -2.1572260682232, 0.65303038427934, -591.23372795885, -19.089028909397, 1.4145096943734, 6.1055827269142, 18.739213243625, 55516.474797354, 1922.8539623993, 3863001938675, 11962, 10375463, 65366255.21, 5.080664608394727
11963, -16.980986962097, -1.9780387884359, -7.9397189463586, 28732.380759903, 3.3107142268762, 18.444369227882, 2.0371813115608, -0.10848154830632, 0.25158194939002, 2.240199833087, -0.61417556644217, -2.1572275054566, 0.65303032195319, -575.77622117118, -15.659799391717, 5.6605136899922, 6.1055793483808, 18.739145789135, 55534.919166582, 1919.5432481724, 3863012314175, 11963, 10375500, 65366265.624, 5.080664608394727
11964, -16.987150980372, -1.9786626359472, -7.9385250638832, 29189.598221504, 3.3092103457066, 18.450105196066, 2.0350256973117, -0.11122898238088, 0.25646771726308, 2.2375226060938, -0.61088016971915, -2.1530169636189, 0.65321142765873, -579.64782051277, -31.023228054584, 3.6254879926804, 6.1057123802357, 18.744525997156, 55553.369271778, 1916.2340378267, 3863022689595, 11964, 10375420, 65366275.916, 5.075510966358706
11965, -16.986534578545, -2.1536002511961, -7.9386444521308, 29966.55214228, 3.4384704426891, 18.45813762515, 1.9174209744269, -0.12419410488973, 0.27896400563514, 2.2249442794329, -0.59568907211132, -2.1333998673388, 0.65374771233521, -592.44252308364, -21.11390910655, 1.7080670182535, 6.0990115458908, 18.775673718251, 55571.827409403, 1912.795567384, 3863033065252, 11965, 10375657, 65366286.286, 5.075510966358706
11966, -16.98838292072, -1.9730171646803, -7.945726076344, 30949.991915926, 3.309464400247, 18.452710238774, 2.0438796688548, -0.12881694933255, 0.2871895507614, 2.2203112764292, -0.59013946666369, -2.1262465406422, 0.65402171629497, -578.62385231494, -13.408508917333, 5.9473726565783, 6.1057235732703, 18.747134975048, 55590.280119642, 1909.4861029838, 3863043440739, 11966, 10375487, 65366296.791, 5.078087787376717
11967, -16.99371119365, -1.8205093234177, -7.949778142369, 31305.616814875, 3.198539083244, 18.451332783891, 2.1487468612645, -0.12872914846163, 0.28702990383112, 2.2204009594066, -0.59024705362984, -2.1263846693353, 0.65401491985508, -578.79500930394, -28.919615192617, 3.7986257953139, 6.1115410296288, 18.726514191619, 55608.731452425, 1906.2875639005, 3863053816293, 11967, 10375554, 65366307.081, 5.0767993768677115
11968, -16.993159882935, -1.8373909384091, -7.9493021195244, 32111.781729992, 3.2107925656598, 18.451516197217, 2.1371133753635, -0.12913513465114, 0.28776631829453, 2.2199868719574, -0.58975071968039, -2.1257470015149, 0.65404544301064, -591.76688918386, -20.350019423505, 1.6615124199504, 6.1108980573482, 18.728791708913, 55627.182968623, 1903.0767713349, 3863064191689, 11968, 10375396, 65366317.354, 5.081953018903732
11969, -16.989387118947, -1.8194003418999, -7.9578987025374, 32442.541632983, 3.203809156632, 18.448981714579, 2.1559973618726, -0.12874423726358, 0.2870553661575, 2.2203867513187, -0.59023031218872, -2.1263620774014, 0.6540152856067, -577.57018789055, -14.153160692212, 5.7887003652573, 6.1112422755262, 18.725098649059, 55645.631950337, 1899.8729621782, 3863074567087, 11969, 10375398, 65366327.867, 5.080664608394727
11970, -16.989764395346, -1.6461994015508, -7.9570390442361, 32845.825383994, 3.0753977886692, 18.44062913694, 2.2719292475315, -0.12013891112537, 0.27100905816706, 2.2292761100626, -0.60103805524831, -2.1401075816933, 0.65313808676938, -580.94409219196, -28.900810941544, 3.5167711177259, 6.117933238272, 18.695316914263, 55664.072579474, 1896.7975643896, 3863084942720, 11970, 10375633, 65366338.138, 5.072934145340696
11971, -16.989764395346, -1.8386994015508, -7.9570390442361, 33254.665319321, 3.2174184684213, 18.450095765433, 2.1423269347907, -0.12072076128309, 0.272064601419, 2.228690712973, -0.60032607201089, -2.1391982890167, 0.65318401009836, -590.97571867192, -17.04298227101, 1.3744441829351, 6.1105365062, 18.728529449868, 55682.52267524, 1893.5801459212, 3863095318114, 11971, 10375394, 65366348.823, 5.078087787376717
11972, -16.991437947928, -1.8055718423323, -7.9585825686246, 32995.409862571, 3.1936526232903, 18.450453069012, 2.1655147627383, -0.1207532316695, 0.27212378667048, 2.2286579154471, -0.60028615763439, -2.1391473665841, 0.65318670551894, -575.62463899984, -15.187417227996, 5.4921147273765, 6.1117901320867, 18.724813364359, 55700.973128309, 1890.3864932979, 3863105693785, 11972, 10375671, 65366358.904, 5.074222555849701
11973, -17.008694889131, -1.8055085930802, -7.9584282161858, 32560.120452708, 3.1901690356871, 18.467169299064, 2.1630123408925, -0.12890516176134, 0.28698342608602, 2.2203736345351, -0.59027330441555, -2.1263308625279, 0.65385141296636, -582.6758993061, -28.971679689691, 3.329102386484, 6.1121254249199, 18.740691566657, 55719.440297608, 1887.1963242622, 3863116069141, 11973, 10375356, 65366369.735, 5.078087787376717
11974, -16.987778279582, -1.8273337693661, -7.9240896682393, 32336.045270816, 3.1881069123741, 18.439891450077, 2.1263429346789, -0.12065577756239, 0.27200401363541, 2.2287126081973, -0.60034440084074, -2.1392682356382, 0.65319877653492, -590.46275026405, -15.494929714547, 1.2027594518051, 6.1119858785202, 18.713460994037, 55737.880189058, 1884.0082173498, 3863126444754, 11974, 10375613, 65366379.766, 5.078087787376717
11975, -17.018181045818, -1.8568946625724, -7.9297155037391, 31702.016976556, 3.2076754277215, 18.472182111917, 2.1062379354986, -0.12962757339842, 0.28823215896497, 2.2196708769187, -0.58944084886042, -2.1252323765202, 0.65387932373082, -574.81621949952, -15.843811270502, 5.3797068234861, 6.111250823346, 18.74861844578, 55756.35237117, 1880.8005419221, 3863136820133, 11975, 10375379, 65366390.076, 5.080664608394727
11976, -17.015577126024, -1.8738938373066, -7.9306447005167, 31805.323362975, 3.2213214121712, 18.470707454465, 2.095834655228, -0.13843826891177, 0.30412748975233, 2.2106734062656, -0.57875725911072, -2.1114034792115, 0.65449159104764, -583.05568161734, -29.184782796909, 3.2838721682582, 6.1105202930538, 18.749505207043, 55774.823078624, 1877.5792205099, 3863147195700, 11976, 10375567, 65366400.686, 5.0832414294127375
11977, -16.843018453079, -1.8713943069795, -7.9283793416502, 31310.194017785, 3.2513810586859, 18.302509488716, 2.1202013759861, -0.063875407006858, 0.169635674766, 2.2833335823514, -0.66990135267723, -2.2261373655184, 0.6484826186161, -590.16427246161, -15.435347681114, 1.1636707922721, 6.1073727123564, 18.589064860109, 55793.125588113, 1874.3278394512, 3863157571129, 11977, 10375429, 65366411.068, 5.079376197885722
11978, -16.860465330295, -1.6961555808695, -7.9290470871169, 28711.451899757, 3.1191532731572, 18.310988021507, 2.2362073144252, 0.011677620329519, 0.029674438841624, 2.3489580116337, -0.76486181689051, -2.3395893765818, 0.63795189053016, -575.1432065489, -17.29470144992, 5.2106487850265, 6.1144615569189, 18.574751666314, 55811.436576134, 1871.2086861781, 3863167946652, 11978, 10375523, 65366421.646, 5.0767993768677115
11979, -17.117931514612, -1.7366163501199, -7.7826650428268, 28114.702506063, 3.0045416278847, 18.528678805212, 2.0664177203286, -0.0072078090417566, 0.064602577633719, 2.3339416651521, -0.741731715944, -2.3116039907342, 0.64101106400748, -585.25684928006, -29.407218028235, 3.1442310646979, 6.1224282980293, 18.770700803657, 55829.96525494, 1868.2041445502, 3863178322170, 11979, 10375518, 65366431.944, 5.075510966358706
11980, -17.088932283533, -1.9384844048234, -7.7148650870813, 27638.697655618, 3.115231121457, 18.494570317155, 1.8853847179031, -0.0072479575091718, 0.064674729892966, 2.3339100829524, -0.74168426054482, -2.3115453017839, 0.64101640142366, -592.52642833028, -14.876085099087, 1.2588463467948, 6.116311422548, 18.755100537088, 55848.459825257, 1865.0889134287, 3863188697720, 11980, 10375550, 65366442.022, 5.081953018903732
11981, -17.079022344658, -1.916089900245, -7.7179999907526, 27569.452708165, 3.1026530236459, 18.484581256108, 1.9041346101613, -0.0017234949982227, 0.054716715595199, 2.3382470696388, -0.74824036245133, -2.3196248879078, 0.64026169268598, -576.49628771876, -12.609265839293, 5.6378970438131, 6.1168846548001, 18.743164087176, 55866.944406513, 1861.9862604051, 3863199073456, 11981, 10375736, 65366452.385, 0.0043272029142826796
11982, -17.101848874614, -2.1852534100211, -7.7887643021425, 27081.910266774, 3.3425872675666, 18.536554738378, 1.7710633925134, -0.040989350277408, 0.12296427289552, 2.3071181582618, -0.70313980082753, -2.2631663373281, 0.64397230458064, -578.78743291697, -29.054282930312, 3.8668336512997, 6.1047784727595, 18.835518341957, 55885.480961251, 1858.6436731375, 3863209448702, 11982, 10375246, 65366462.782, 0.0030387924052774906
11983, -17.099668571686, -1.9658568428273, -7.7642389556, 26593.089733226, 3.1652826712102, 18.517904449032, 1.9012799308584, -0.059115600405498, 0.15540444250762, 2.29167799116, -0.68177416025136, -2.2361721262973, 0.64596253224244, -593.77364754152, -22.811738961657, 1.9655537204413, 6.1138905054105, 18.78647916913, 55903.9988657, 1855.4783904663, 3863219824175, 11983, 10375473, 65366473.009, 0.0030387924052774906
11984, -17.072618668075, -1.9300066687558, -7.7575849662665, 26071.607113985, 3.1397607773372, 18.488319131889, 1.9244002635344, -0.060184210295691, 0.15732536899515, 2.2907481146776, -0.6805087835454, -2.234567835814, 0.64607946718059, -582.93866269604, -10.841574048208, 0.041153456906906, 6.1149661868122, 18.753027543879, 55922.487184832, 1852.338629689, 3863230199750, 11984, 10375575, 65366483.545, 0.0017503818962723017
11985, -17.052185970937, -2.1004513305536, -7.7406854135228, 25935.506063056, 3.2585309193387, 18.472904175654, 1.8002612075371, -0.057246022070077, 0.15216842565077, 2.2932533889098, -0.68390368245639, -2.2389052036795, 0.64581899677034, -574.5130687618, -24.986612897488, 4.5240775565493, 6.1085862576574, 18.75809724986, 55940.960089008, 1849.0800987696, 3863240575210, 11985, 10375460, 65366493.816, 0.0043272029142826796
11986, -17.048153016593, -2.0733924433077, -7.9208016161525, 25610.616006467, 3.3558398917435, 18.509842238237, 1.9497832392636, -0.091791125914995, 0.21309425625345, 2.2622318638655, -0.64308459358347, -2.1874219721791, 0.64855340274223, -590.22420693905, -28.636134959362, 2.5742943172857, 6.1038331657284, 18.811590072704, 55959.469931246, 1845.7242588779, 3863250950743, 11986, 10375533, 65366504.142, 0.0030387924052774906
11987, -17.048148289153, -2.0740362229666, -7.7562529672083, 25743.351657235, 3.2498919488943, 18.471330830028, 1.8299142391523, -0.08879506718592, 0.20782291438012, 2.2649425875798, -0.64655750516331, -2.1919266817669, 0.64832269339357, -588.82277960791, -12.307994854371, 0.74438007813343, 6.1090253029031, 18.755048928537, 55977.941262076, 1842.474366929, 3863261326266, 11987, 10375523, 65366514.524, 0.0017503818962723017
11988, -17.051709668782, -2.0592058764654, -7.7783106982271, 25514.147130154, 3.2525279817439, 18.479225486526, 1.8554072152336, -0.091669707114631, 0.2128925406503, 2.2623317304582, -0.64321080554435, -2.1875986398236, 0.64854775111118, -573.52423678771, -18.023639954137, 5.1721581700794, 6.1089598472481, 18.763280972525, 55996.420487563, 1839.2218389472, 3863271701633, 11988, 10375367, 65366524.853, 0.0017503818962723017
11989, -17.047819824862, -2.041189388769, -7.7678298219739, 26141.019401778, 3.2332095352641, 18.472107974575, 1.8604779282896, -0.089169951365634, 0.2084738155933, 2.264604463231, -0.6461250654064, -2.1913690741206, 0.64834623575343, -583.31317578273, -31.068889185503, 3.3116802417897, 6.1099086163441, 18.752930888884, 56014.892595537, 1835.988629412, 3863282077114, 11989, 10375481, 65366535.406, 0.0043272029142826796
11990, -17.049946797655, -2.219845375255, -7.7678052958686, 26668.275666936, 3.3645893503223, 18.482953215253, 1.7398785457372, -0.098944606220873, 0.2253320919229, 2.2558211347566, -0.63500160927444, -2.1768469538198, 0.64891018860556, -593.91387459946, -18.247760562044, 1.5718016960525, 6.103119580815, 18.786697981645, 56033.375548752, 1832.6240400617, 3863292452629, 11990, 10375515, 65366546.217, 0.0017503818962723017
11991, -17.050155336873, -2.0556249880075, -7.7654500024811, 26792.549717057, 3.2418688728102, 18.474528154353, 1.8487023906948, -0.097926075138845, 0.22353550489199, 2.2567577617683, -0.63618577215416, -2.1783874613257, 0.64883309795255, -579.37108439107, -10.791940288308, 6.0062846125373, 6.1094761120915, 18.756809545189, 56051.850076907, 1829.3821711888, 3863302828366, 11991, 10375737, 65366556.013, 0.0030387924052774906
11992, -17.055665167958, -2.0440980707134, -7.7646475733589, 27343.648342765, 3.2317802066451, 18.479123084143, 1.8551037490368, -0.098767787681865, 0.22502264924563, 2.2559832154895, -0.63520594476462, -2.1771129421699, 0.64889817258671, -576.23581707594, -26.817056046106, 4.1511808635006, 6.1100481399286, 18.759594698793, 56070.329199991, 1826.1503909822, 3863313203606, 11992, 10375240, 65366566.42, 0.0043272029142826796
11993, -17.052143469437, -2.0596008893564, -7.765181440707, 28022.903799515, 3.2442440180139, 18.47659114094, 1.8455503501401, -0.098910640761204, 0.2252744917331, 2.2558518262707, -0.63503996879041, -2.1768969113203, 0.64890889919017, -592.52666429767, -25.396135096672, 2.3056305133605, 6.1093704127738, 18.759252102306, 56088.805791132, 1822.9061469642, 3863323579152, 11993, 10375546, 65366576.785, 0.0017503818962723017
11994, -17.052440155142, -2.0583124264902, -7.7651385334319, 28919.23039612, 3.2432083060901, 18.47680579328, 1.8463448469519, -0.099113664890103, 0.2256324762309, 2.2556650194163, -0.63480404664533, -2.1765898193768, 0.64892416254608, -586.73465033178, -10.105650552064, 0.45928566640856, 6.1094267703712, 18.759284433029, 56107.282596925, 1819.6629386581, 3863333954662, 11994, 10375510, 65366587.25, 0.0043272029142826796
11995, -17.052440155142, -2.0583124264902, -7.7651385334319, 28998.224737268, 3.2432083060901, 18.47680579328, 1.8463448469519, -0.099316674399261, 0.22599043355828, 2.2554781617938, -0.63456814330468, -2.176282717081, 0.64893940688766, -573.59684351209, -19.839322796321, 4.8961261266363, 6.1094267703712, 18.759284433029, 56125.759402718, 1816.419730352, 3863344330189, 11995, 10375527, 65366597.562, 0.0017503818962723017
11996, -17.051426687136, -2.0548306725867, -7.7661545705442, 29362.725949879, 3.2414926889238, 18.475888514491, 1.849569333953, -0.099039183906064, 0.22550090983515, 2.2557336877779, -0.63489079566579, -2.1767026165817, 0.64891846284273, -586.54581609848, -29.807828555544, 3.0465567926832, 6.1095083991263, 18.758084423849, 56144.235291233, 1813.1782376631, 3863354705947, 11996, 10375758, 65366608.183, 0.0030387924052774906
11997, -17.052208874464, -2.0553286199382, -7.7667699218774, 29727.254648343, 3.2421067882897, 18.476816580519, 1.8495704573937, -0.099317247036466, 0.22599141799014, 2.2554776367947, -0.63456748545239, -2.1762818670901, 0.64893943430732, -592.56618412474, -14.614701029885, 1.1969863352895, 6.109484704694, 18.759104652856, 56162.712107813, 1809.9361308748, 3863365081562, 11997, 10375615, 65366618.524, 0.0017503818962723017
11998, -17.106485463297, -1.7053136427421, -7.8380140283597, 29592.011317704, 3.0194584617202, 18.528989100271, 2.1292808539182, -0.12247076086131, 0.26894512311443, 2.2327940749649, -0.60617432283573, -2.1397649800487, 0.65156924497573, -576.96665533027, -15.070224100805, 5.3508907885509, 6.1216466156681, 18.773400503905, 56181.241096914, 1806.9166724131, 3863375456631, 11998, 10375069, 65366628.669, 0.0043272029142826796
11999, -17.127573121051, -1.6784819601962, -7.6963700263695, 29762.319320938, 2.9039750280944, 18.514970441393, 2.0415613831102, -0.12384892487934, 0.27150550007112, 2.2314353193271, -0.60450782401543, -2.1375705129101, 0.65172831296793, -585.07282359397, -28.659341253507, 3.3093294054407, 6.1276080886922, 18.741323363344, 56199.756067355, 1804.012697385, 3863385832225, 11999, 10375594, 65366639.362, 0.0030387924052774906
12000, -17.124137196298, -1.6848266299482, -7.6979423076354, 30231.540016168, 2.9103372541309, 18.512314610613, 2.0389154193391, -0.12422712005745, 0.27220747476081, 2.2310619960171, -0.60405076275584, -2.1369684217151, 0.65177143722758, -593.52307789297, -15.274570347271, 1.2704139861017, 6.1272507237621, 18.739686634922, 56218.268381966, 1801.1023601308, 3863396207712, 12000, 10375487, 65366649.908, 0.0056156134232878685
12001, -17.123990171523, -1.6775414295202, -7.6971362929779, 30753.354890865, 2.9044695850524, 18.511624817215, 2.0432559338065, -0.12402389050176, 0.27182987053746, 2.2312627675541, -0.60429659324254, -2.1372922191483, 0.65174807307398, -577.77579325861, -13.803373013313, 5.5103433594747, 6.1275543484615, 18.738094805604, 56236.780006783, 1798.1978905458, 3863406583127, 12001, 10375415, 65366660.139, 0.0043272029142826796
12002, -17.125247426932, -1.6752080698425, -7.697554217353, 31075.64995958, 2.902775276213, 18.512828672024, 2.0449529813858, -0.12439795215112, 0.27252512494251, 2.2308930901534, -0.6038439785317, -2.1366960655176, 0.65179118421936, -583.64157861959, -28.487105404422, 3.4653903780889, 6.1276536296838, 18.739021579152, 56255.292835455, 1795.2951152696, 3863416958581, 12002, 10375454, 65366670.173, 0.0043272029142826796
12003, -17.124098394479, -1.6725087311232, -7.8714654020654, 31183.012934519, 3.0134851329615, 18.552311532581, 2.1731642843747, -0.16101341091854, 0.34078553582102, 2.1927592760768, -0.55862702360614, -2.0776844046142, 0.65552124457052, -592.98423527353, -16.120263118146, 1.2922260937142, 6.1221598605188, 18.795461043787, 56273.845146987, 1792.2816301366, 3863427334295, 12003, 10375714, 65366680.614, 0.0030387924052774906
12004, -17.474200950567, -1.3395497330326, -8.1932821604207, 25091.686337914, 2.9082751412159, 18.951238626365, 2.5815606012394, -0.3899441828659, 0.79151688714536, 1.8769462134085, -0.25452109205925, -1.6586682652557, 0.67216818576654, -578.62301727787, -18.30290168611, 4.9938507996543, 6.1309122949644, 19.173093380319, 56292.796385614, 1789.3733549954, 3863437709777, 12004, 10375482, 65366690.858, 0.0017503818962723017
12005, -17.391370055128, -1.2159576779137, -8.1658230229353, 24824.443815683, 2.81535071946, 18.858305571841, 2.6565169670616, -0.55245146539528, 1.1167848139167, 1.5669636580602, -0.029284984589627, -1.3085778713598, 0.66607135148484, -591.82681677856, -23.512539676645, 2.3373338325927, 6.1349901049866, 19.067298935993, 56311.654691186, 1786.5580042759, 3863448085156, 12005, 10375379, 65366701.273, 0.0017503818962723017
