0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.486951, 0.753807, 1.528333, 0, 0, 0, -0, 0, 0, 0, 61625880693, 0, 0, 55092183.174
1, 0.0011652386860767, 0.00019208700588597, 0.0035390599927224, 4488.1504251145, 0.0022180848586006, 0.0017563090400852, 0.0024320983452998, 0.0011652386860767, 0.00019208700588597, 0.0035390599927224, 0.48924413811204, 0.75438037223336, 1.5313242537379, 0.0017536100367126, -0.0022202184632038, 6.2807532088343, 5.3821180449574, 0.002829226375573, 0.0017563090400852, -0.0022180848586006, 61636256129, 1, 10375436, 55092193.316
2, -0.00080907736194865, 3.0695118723599e-05, 0.0026838728541022, 4708.5315258512, 0.0019485926997814, -0.00033760582801301, 0.0019868896950179, 0.00035595830087021, 0.00022577748719117, 0.0062228362654564, 0.489804678066, 0.75337829529421, 1.5340812971897, 0.0014093312671763, -0.0041676429488726, 6.2787663191393, 4.5408357658338, 0.0019776226143402, 0.0014187032120722, -0.004166677558382, 61646631808, 2, 10375679, 55092203.763
3, 0.0030932235186792, 0.00063157911152256, 0.00094919711296938, 4677.3060848187, -0.00011850833741074, 0.0032202192045229, 0.0006957320739174, 0.0034510314789822, 0.00084789947757627, 0.0071722657214551, 0.49207553883556, 0.75619129952334, 1.5342127565314, 0.0046300787343268, -0.0040644862167471, 6.2780705870654, 0.036784725889826, 0.0032223990986862, 0.0046389224165951, -0.0040481692209712, 61657007106, 3, 10375298, 55092214.02
4, 0.0023791364027095, -0.0022586623462263, -0.0098298925312174, 4789.0013020833, -0.0055605614746968, 0.00062467308875211, -0.0087223031597478, 0.0058261606390305, -0.001436244245882, -0.002652718326008, 0.49116206967085, 0.75770956445056, 1.5235537423659, 0.0052589400406117, 0.0014955864216183, 0.0036075830455129, 1.4589254362706, 0.0055955393289382, 0.0052635955053472, 0.0015123922537256, 61667382652, 4, 10375546, 55092224.347
5, 0.001265908698841, -0.00051309576255414, 0.0034078489660881, 4608.2262905162, 0.0026119589494495, 0.0018211022646466, 0.0018276990067048, 0.0070951855051668, -0.0019377300175071, 0.00075570694957265, 0.4939838909475, 0.75784943227143, 1.5261491440849, 0.0070870713724961, -0.0011114571528798, 0.0017798840388081, 5.3212447375578, 0.0031841392890246, 0.0070846977699938, -0.0010995666957239, 61677758160, 5, 10375508, 55092234.761
6, -0.0010946624291634, -0.00094590869412398, 0.0017492204289573, 4478.7122724604, 0.0020127755915459, -0.00079530123262905, 0.00068485879418955, 0.0060018600530582, -0.0028770133208975, 0.0025093343997469, 0.49463474959102, 0.75600311011427, 1.5277958758745, 0.0062946642486613, -0.0031253738371079, 0.0010950252446186, 4.3360908329531, 0.0021642018465347, 0.0062893965373647, -0.0031123422872698, 61688133679, 6, 10375519, 55092245.167
7, 0.00092370100087201, 0.00093040080565442, 0.0015592013746751, 4596.7394658754, 0.00033630339244061, 0.001192330384865, 0.0016171661654028, 0.0069289692632749, -0.0019430964241143, 0.0040644098109948, 0.49533144842166, 0.75724338633326, 1.5292726025424, 0.0074870907942659, -0.0034613356477423, 6.2826631662588, 6.0082715200656, 0.001238850967001, 0.0074817269222297, -0.0034486456797104, 61698509406, 7, 10375727, 55092255.622
8, -0.00110183619293, -0.00094193731781003, 0.00040203948968297, 4379.0509666081, 0.0010663016822662, -0.0010326569249154, -0.00024401855630006, 0.0058256124020898, -0.0028813949959574, 0.0044707785064045, 0.49537653879664, 0.75558025690354, 1.5296711312404, 0.0064540072933881, -0.0045272240434684, 6.2829071848151, 3.9430187063175, 0.0014843785238878, 0.0064490699973143, -0.0045149473619766, 61708884685, 8, 10375279, 55092265.928
9, -0.0023577101480941, -0.0023115213180756, -0.00092667388484559, 4371.5566150179, 0.0012374431552042, -0.0025202468718207, -0.0019691984607741, 0.0034614033284946, -0.0051903254728622, 0.0035542314836018, 0.49489825847904, 0.7520405527387, 1.528759989138, 0.0039346356570164, -0.0057664471981155, 0.0016910760962894, 3.5980149953095, 0.0028076520185528, 0.0039288231254936, -0.0057523905171808, 61719260197, 9, 10375512, 55092276.343
10, -0.0017264440002624, -0.0029239498484275, -0.00036308915364149, 4430.7896944278, 0.0019949189207136, -0.0018123742424646, -0.0020970272865852, 0.0017288260481634, -0.0081118233706741, 0.0032006834334747, 0.49558657705101, 0.74844989010309, 1.5279592772661, 0.0021277337787574, -0.0077663234446822, 0.0037881033828746, 3.9749001803301, 0.0026952554415065, 0.002116448883029, -0.0077473094378944, 61729635712, 10, 10375515, 55092286.7
11, 0.0043175742164611, 0.0060421481701104, 0.0023443622437244, 4217.7007001167, -0.0030870033450477, 0.0047565591624404, 0.0053376578417773, 0.0060655239104494, -0.0020745512116416, 0.0055222637826784, 0.49543121523692, 0.75624638371602, 1.5308517090967, 0.0068808294686716, -0.0046740015806995, 6.2816357527207, 0.57567138628838, 0.0056704889311356, 0.0068730080454693, -0.0046603060928467, 61740011185, 11, 10375473, 55092297.066
12, 3.9197086441731e-05, -0.00028045868658364, -0.0015304976240081, 3948.6951716114, -0.00087965413804224, -0.00022783739276162, -0.0012636910949457, 0.0061023537260144, -0.0023597561686775, 0.0039925815413695, 0.49498894455609, 0.75627271573816, 1.5293208338851, 0.0066537994523413, -0.0037941387795841, 6.2828994438156, 1.8242349035675, 0.0009086810662247, 0.0066451706527077, -0.0037806519548045, 61750386800, 12, 10375615, 55092307.417
13, -0.00014765994152791, -0.00045094208437123, -0.0011210223907129, 3851.2699243746, -0.00045198364020935, -0.00034478615514684, -0.0010764184681019, 0.0059524687332589, -0.0028138204081199, 0.0028731132379716, 0.49471307419076, 0.75596100688693, 1.5281710480009, 0.0063088992675789, -0.0033422421795801, 0.00079055510414516, 2.2224574616483, 0.00056847753148021, 0.0063003844975609, -0.0033286683145951, 61760762133, 13, 10375333, 55092318.1
14, 0.00051561846316898, 0.00057692691738256, 0.0012631260779476, 3774.9267015707, 0.00042251734588621, 0.00073370428059043, 0.0012154635648266, 0.0064706925203588, -0.0022338777578302, 0.0041337926083108, 0.49523373603505, 0.75664340098204, 1.529380118927, 0.0070426807395859, -0.0037646253557768, 6.2827603987189, 5.7606984053294, 0.00084666574215061, 0.0070340887781513, -0.0037511856604813, 61771137822, 14, 10375689, 55092328.659
15, -0.0025177272254542, 0.0016906109374953, 0.0035265464633324, 3779.0081537566, 0.0015569562218636, -0.00184863945931, 0.0039739231440098, 0.0039603984889964, -0.00052665808145044, 0.0076576517583573, 0.49367674114528, 0.75546330588358, 1.5340292731167, 0.0051902926274336, -0.005317117417656, 6.2787864755749, 3.8415510990062, 0.0024169361860251, 0.0051854493188413, -0.0053081418823449, 61781513139, 15, 10375317, 55092338.66
16, -0.00017860604631516, -0.0065290089212992, -0.001355398527311, 3748.2131919906, 0.0036698753709397, -0.00051829184197017, -0.0055462015028611, 0.0037564211193188, -0.0070576200697577, 0.0063152050078616, 0.49770719480066, 0.75043414435531, 1.5305829893471, 0.0046660358733311, -0.0089861409275725, 0.0011473698981703, 4.5720881318365, 0.0037062935220625, 0.0046671574768712, -0.0089780172532846, 61791888620, 16, 10375481, 55092349.084
17, 0.00090265293888284, 0.004211242974494, -0.0012137326003933, 3338.8993600931, -0.0039171736968727, 0.0007530157734845, 0.0020276128863686, 0.0046680611573858, -0.0028515235337981, 0.0050903630567, 0.49476740942256, 0.75459321733476, 1.5306191486229, 0.0054185283280018, -0.0050688673193432, 6.2823050641914, 1.3808786596613, 0.0039888949004189, 0.0054201732503557, -0.0050608435564119, 61802264170, 17, 10375550, 55092359.432
18, 0.0011142574595021, -0.00015289784716534, -0.0017581253725345, 3233.9848749273, -0.0012469148181813, 0.00079447178185446, -0.001473081901087, 0.0057794143220842, -0.0030113583091916, 0.0033310112998045, 0.4949317684217, 0.75560512757607, 1.5285821575093, 0.0062131792184946, -0.0038220667869343, 0.00059283891288864, 1.0035075996216, 0.0014785066709228, 0.0062146450322101, -0.0038139287382306, 61812639702, 18, 10375532, 55092369.749
19, 0.00025081070315082, 0.00064056915657046, 0.00050990290919598, 3256.0296684119, -0.00012136999313134, 0.00034511848698579, 0.00077420823082609, 0.0060320587870382, -0.0023697363252806, 0.0038386834215966, 0.4948756606557, 0.75623091700894, 1.5291964700944, 0.0065582727200657, -0.0037006257963335, 6.2830039378616, 0.33816740262946, 0.00036583800416586, 0.0065597635191959, -0.0036925587450993, 61823015147, 19, 10375445, 55092380.243
20, 0.00033375388803186, 0.0005949334811793, 0.00028886551401591, 3166.9854566608, -0.00025326358599673, 0.00038825971387478, 0.00057783452699032, 0.0063672958779302, -0.0017745751627079, 0.0041253581916995, 0.49481696867908, 0.75691799279474, 1.5295635266265, 0.0069466514924011, -0.0034475448349715, 6.2824261033347, 0.57799359981653, 0.00046356018963027, 0.0069480232330707, -0.0034392951591025, 61833390647, 20, 10375500, 55092390.408
21, -0.0014544882061384, 0.0019417230204647, 0.00021746748558795, 3056.2798138453, -0.0010563650011492, -0.0013627838330958, 0.0017204736399857, 0.0049170051507773, 0.00017083122582527, 0.0043379270550593, 0.49240745538358, 0.75723916615661, 1.5308873545484, 0.0055855803233827, -0.0023889743948334, 6.2807056296947, 2.4821874517862, 0.0017242641304047, 0.0055852393999749, -0.0023829301579533, 61843766179, 21, 10375532, 55092401.103
22, -0.0020297084584511, -0.0020909822488858, -0.0013338446838164, 3050.2501454334, 0.00076065214367243, -0.0022630108670175, -0.0021380493362165, 0.0028828745543332, -0.0019190179909932, 0.0030090467140037, 0.49183346907399, 0.75419020901601, 1.5295666701813, 0.003321499096546, -0.0031464333248287, 6.2828436790309, 3.4658526537278, 0.0023874274581467, 0.0033222285329574, -0.0031435823016258, 61854141652, 22, 10375473, 55092411.431
23, -0.00017756003171724, -0.00084740269019811, 0.00031651516508421, 3050.1495055265, 0.00083845760173412, -0.00013515029587893, -0.00035850241500556, 0.0027043438576651, -0.0027656961553017, 0.0033269535320909, 0.49246078662006, 0.75334731037569, 1.5296248729995, 0.0031862126569479, -0.0039848689660085, 1.6874266308697e-05, 4.5525744338956, 0.00084928013775308, 0.0031870782370785, -0.0039820399033599, 61864517193, 23, 10375541, 55092421.549
24, -0.0011273595018808, 0.00097606609985656, 0.00055016726086907, 2853.5782431646, -0.00017853498964313, -0.00099998706656056, 0.0012224891070628, 0.0015793701773556, -0.0017870117500285, 0.0038773567909032, 0.49115087125921, 0.75313031496697, 1.530825561241, 0.0021863319412811, -0.0038057396557936, 6.2819796923388, 2.9649168728502, 0.0010157996238507, 0.0021870911705179, -0.0038035049137168, 61874892645, 24, 10375452, 55092431.91
25, -0.00011779106991845, 0.0012132497329001, 0.0011149922288876, 2900.0762070971, -6.0302035167317e-05, 9.5163223321304e-05, 0.0016481398443385, 0.0014649275451916, -0.00057265494800389, 0.0049914941934669, 0.49067023715522, 0.75382006558656, 1.5323159144493, 0.0022816173525116, -0.0037456309024268, 6.2803315524945, 0.56480930853363, 0.00011266043901131, 0.0022822543938392, -0.0037432028785494, 61885268197, 25, 10375552, 55092442.281
26, 1.3490016439357e-05, 0.00020433795589961, 0.00092726798775118, 2926.8027923211, 0.00050461473292089, 0.00017530476047849, 0.00078510770862707, 0.001479193457461, -0.00036767203174882, 0.005918608391868, 0.49094133771306, 0.75385765697863, 1.5332435239118, 0.0024552830528438, -0.0042508120565817, 6.2795464447859, 5.0467484995559, 0.00053419826630872, 0.0024575591543177, -0.0042478176114703, 61895643666, 26, 10375469, 55092452.729
27, -8.9616514439405e-06, 0.00030094845078645, 0.00094000905862368, 2738.9365910413, 0.00044793257154285, 0.00015700190789141, 0.00086543291120191, 0.0014712957862953, -6.6002769934206e-05, 0.0068583962198612, 0.49113073499629, 0.75395051870155, 1.5342232568003, 0.0026104598670823, -0.0046993801460292, 6.2786810118747, 5.0495122295831, 0.00047465059541786, 0.0026145610622091, -0.0046957501830132, 61906019285, 27, 10375619, 55092463.087
28, 0.0014922751330438, 0.0005080315547527, -0.0033812854599245, 2592.6201279814, -0.0028919855799853, 0.0009005154422563, -0.0021779724144804, 0.0029651884514094, 0.00043442127430973, 0.0034766875985984, 0.49037948218985, 0.75601088119256, 1.5307883639599, 0.0035208468941559, -0.0018104875004759, 6.2808589842891, 1.2689293111261, 0.0030289451392498, 0.0035150765044654, -0.0018037646030279, 61916394656, 28, 10375371, 55092473.386
29, -0.00025461306971126, -0.0019144680702129, 0.00023384445474199, 2408.3420593368, 0.0015408278833215, -0.00024326605719662, -0.0011624844495911, 0.0027071959217881, -0.0014792541748206, 0.0037133133814965, 0.49169286667563, 0.7542903440623, 1.5304276818356, 0.0032748923527689, -0.0033508884376593, 6.2820214687387, 4.5558013862118, 0.0015599131195695, 0.0032718104472688, -0.0033445924863494, 61926770141, 29, 10375485, 55092483.804
30, -0.00022951467853779, 0.00028427101472535, 0.00036255810057575, 2397.687609075, 7.9019513886869e-05, -0.00015929224468202, 0.00048302926513787, 0.0024784776435857, -0.001194066821958, 0.0040756557659547, 0.49147434603166, 0.7542772557356, 1.5309342213021, 0.003115489216562, -0.0034296840110237, 6.2815384394736, 3.6020883507688, 0.00017781479913312, 0.0031125182025868, -0.0034236120002363, 61937145768, 30, 10375627, 55092494.202
31, -0.00021193035798008, 0.0012666851992601, 0.00091924043173972, 2380.264107039, -0.00022487400430483, -3.0142705458087e-05, 0.0015629881450283, 0.0022696776243023, 7.4187119764664e-05, 0.0049934510133285, 0.49079696567437, 0.75496177596156, 1.5322902010551, 0.0030858926777034, -0.003204737493897, 6.2799754513286, 1.7040447123645, 0.00022688521438036, 0.0030823754971287, -0.0031987379959314, 61947521306, 31, 10375538, 55092504.512
32, 0.00031022844121661, 0.00046614459305639, -0.0008654987614764, 2394.9394997091, -0.00096922206743724, 0.00016551691388068, -0.00030956955390456, 0.0025811002554226, 0.00053857361967218, 0.004127435256094, 0.49030538735787, 0.7556928477503, 1.5315488282998, 0.0032543698562277, -0.0022360256183292, 6.2802850208825, 1.4016550243052, 0.00098325340822593, 0.0032478924110094, -0.0022295159284942, 61957896679, 32, 10375373, 55092515.13
33, 0.00025694116753031, -0.00016864758193785, -0.00088915069279226, 2300.5474112856, -0.00053267198674646, 9.8226500575073e-05, -0.00076919557596143, 0.0028379313819759, 0.00036824849252432, 0.0032385720393442, 0.49022771438082, 0.7558921604366, 1.5305840363916, 0.0033539360790621, -0.0017036024364628, 6.2810542164584, 1.3884415242768, 0.00054165292474023, 0.0033461189115844, -0.0016968439417477, 61968272179, 33, 10375500, 55092525.268
34, 0.00042418033153638, -0.0005459341000082, 0.0018501233637725, 2256.9808027923, 0.0016352599270169, 0.00072497960543612, 0.00083741208445134, 0.0032608873554024, -0.00017574658759699, 0.0050895472008583, 0.4917607973751, 0.75554437359336, 1.5319836417734, 0.0040747437320891, -0.0033407055514946, 6.280216804374, 5.1296924371032, 0.0017887622696171, 0.0040710985170206, -0.0033321038687647, 61978647641, 34, 10375462, 55092535.669
35, 8.2101035109136e-05, 0.00016146147597392, -0.00062305320486564, 2350.3379872019, -0.00055956721389158, -2.2921919894654e-05, -0.00032766568787251, 0.0033433433422728, -1.5510375397395e-05, 0.0044662241565993, 0.49142877661448, 0.75582296906139, 1.5314341895475, 0.0040533913017367, -0.0027810762524391, 6.2805444700619, 1.6117370950577, 0.00056003649994803, 0.0040481765971259, -0.0027725366548731, 61989023110, 35, 10375469, 55092546.013
